date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:39:06	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:05%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2017/01/inside_20170130_04-499x720.png	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2017/01/inside_20170130_04-499x720.png	(from https://www.ficc.jp/inside/20170130/)
22:39:08	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:07%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_people_01.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_people_01.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:08	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:07%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_kanpai_01-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_kanpai_01-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:08	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:07%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_kanpai_02-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_kanpai_02-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:09	48063/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Jan%202019%2020:39:06%20GMT	https://www.ficc.jp/inside/20171228/	/home/boss/websites/japan/www.ficc.jp/inside/20171228/index.html	(from https://www.ficc.jp/inside/)
22:39:10	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:09%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_kanpai_04-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_kanpai_04-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:10	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:09%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_kanpai_05-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_kanpai_05-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:11	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:10%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_kanpai_03-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_kanpai_03-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:13	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:12%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_food_02-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_food_02-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:13	45778/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Jan%202019%2020:39:10%20GMT	https://www.ficc.jp/inside/20171220/	/home/boss/websites/japan/www.ficc.jp/inside/20171220/index.html	(from https://www.ficc.jp/inside/)
22:39:13	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:12%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_food_01-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_food_01-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:16	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:15%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_food_05-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_food_05-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:17	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:15%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_game_01-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_game_01-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:17	49332/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Jan%202019%2020:39:15%20GMT	https://www.ficc.jp/inside/20171206/	/home/boss/websites/japan/www.ficc.jp/inside/20171206/index.html	(from https://www.ficc.jp/inside/)
22:39:19	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:18%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_game_02-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_game_02-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:20	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:18%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_game_03-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_game_03-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:22	56381/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Jan%202019%2020:39:19%20GMT	https://www.ficc.jp/inside/20171010/	/home/boss/websites/japan/www.ficc.jp/inside/20171010/index.html	(from https://www.ficc.jp/inside/)
22:39:23	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:21%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_game_04-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_game_04-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:23	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:21%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_game_05-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_game_05-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:26	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:24%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_01-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_01-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:26	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:24%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_02-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_02-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:27	39072/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Jan%202019%2020:39:24%20GMT	https://www.ficc.jp/inside/20170130/	/home/boss/websites/japan/www.ficc.jp/inside/20170130/index.html	(from https://www.ficc.jp/inside/)
22:39:29	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:28%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_03-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_03-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:29	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:28%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_04-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_04-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:32	61557/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Jan%202019%2020:39:28%20GMT	https://www.ficc.jp/inside/20161228/	/home/boss/websites/japan/www.ficc.jp/inside/20161228/index.html	(from https://www.ficc.jp/inside/)
22:39:32	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:31%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_06-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_06-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:32	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:31%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_05-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_05-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:35	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:33%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_07-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_07-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:35	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:34%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_08-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_08-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:36	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:34%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_09-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_09-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:37	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:36%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_14-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_14-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:37	4179/4179	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Oct%202017%2000:32:43%20GMT	https://www.ficc.jp/wp/wp-content/themes/ficc/assets/images/common/logo--white.png	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/themes/ficc/assets/images/common/logo--white.png	(from https://www.ficc.jp/wp/wp-content/themes/ficc/assets/images/common/logo--white.svg)
22:39:38	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:37%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_10-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_10-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:39	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:38%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_11-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_11-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:41	51646/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Jan%202019%2020:39:39%20GMT	https://www.ficc.jp/blog/how-to-master-the-correct-process-in-the-target-definition/	/home/boss/websites/japan/www.ficc.jp/blog/how-to-master-the-correct-process-in-the-target-definition/index.html	(from https://www.ficc.jp/blog/)
22:39:42	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:40%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_12-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_12-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:43	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:41%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_13-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_cooking_13-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:45	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:44%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_quiz_01-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_quiz_01-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:46	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:44%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_quiz_02-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_quiz_02-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:46	53262/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Jan%202019%2020:39:43%20GMT	https://www.ficc.jp/blog/six-questions-to-help-define-consumer-benefits/	/home/boss/websites/japan/www.ficc.jp/blog/six-questions-to-help-define-consumer-benefits/index.html	(from https://www.ficc.jp/blog/)
22:39:48	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:46%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_quiz_04-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_quiz_04-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:48	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:47%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_quiz_05-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_quiz_05-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:51	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:49%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_quiz_06-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_quiz_06-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:51	55586/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Jan%202019%2020:39:48%20GMT	https://www.ficc.jp/blog/learning-briefing-skills/	/home/boss/websites/japan/www.ficc.jp/blog/learning-briefing-skills/index.html	(from https://www.ficc.jp/blog/)
22:39:51	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:50%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_quiz_07-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_quiz_07-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:54	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:52%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_quiz_08-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_quiz_08-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:54	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:52%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_staff_01-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_staff_01-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:56	61261/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Jan%202019%2020:39:53%20GMT	https://www.ficc.jp/blog/expand-designing-expression-with-graphic-design-tips/	/home/boss/websites/japan/www.ficc.jp/blog/expand-designing-expression-with-graphic-design-tips/index.html	(from https://www.ficc.jp/blog/)
22:39:57	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:55%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_ogino_01-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_ogino_01-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:39:57	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:55%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_allmember_01-720x450.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2016/12/inside_20161228_allmember_01-720x450.jpg	(from https://www.ficc.jp/inside/20161228/)
22:40:00	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:59%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2018/11/3c_plus_1_1.jpg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2018/11/3c_plus_1_1.jpg	(from https://www.ficc.jp/blog/3c_plus_1/)
22:40:00	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:39:59%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2018/11/3c_plus_1_2.jpeg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2018/11/3c_plus_1_2.jpg	(from https://www.ficc.jp/blog/3c_plus_1/)
22:40:01	58252/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Jan%202019%2020:39:58%20GMT	https://www.ficc.jp/blog/6-points-how-to-make-wireframe-by-designers/	/home/boss/websites/japan/www.ficc.jp/blog/6-points-how-to-make-wireframe-by-designers/index.html	(from https://www.ficc.jp/blog/)
22:40:03	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:40:02%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2018/11/3c_plus_1_3.jpeg	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2018/11/3c_plus_1_3.jpg	(from https://www.ficc.jp/blog/3c_plus_1/)
22:40:03	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:40:02%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2018/10/how-to-master-1.png	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2018/10/how-to-master-1.png	(from https://www.ficc.jp/blog/how-to-master-the-correct-process-in-the-target-definition/)
22:40:06	59355/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Jan%202019%2020:40:02%20GMT	https://www.ficc.jp/blog/reason-why-detail-of-design-is-important/	/home/boss/websites/japan/www.ficc.jp/blog/reason-why-detail-of-design-is-important/index.html	(from https://www.ficc.jp/blog/)
22:40:06	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:40:05%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2018/10/how-to-master-2.png	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2018/10/how-to-master-2.png	(from https://www.ficc.jp/blog/how-to-master-the-correct-process-in-the-target-definition/)
22:40:06	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:40:05%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2018/10/how-to-master-4.png	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2018/10/how-to-master-4.png	(from https://www.ficc.jp/blog/how-to-master-the-correct-process-in-the-target-definition/)
22:40:10	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:40:08%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2018/10/how-to-master-3.png	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2018/10/how-to-master-3.png	(from https://www.ficc.jp/blog/how-to-master-the-correct-process-in-the-target-definition/)
22:40:10	390/390	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Jan%202019%2020:40:08%20GMT	https://www.ficc.jp/wp/wp-content/uploads/2018/09/six-questions-to-help-define-consumer-benefits-1.png	/home/boss/websites/japan/www.ficc.jp/wp/wp-content/uploads/2018/09/six-questions-to-help-define-consumer-benefits-1.png	(from https://www.ficc.jp/blog/six-questions-to-help-define-consumer-benefits/)
